"Relative Time (Process)","DQN_4seq_4 - _step","DQN_4seq_4 - _step__MIN","DQN_4seq_4 - _step__MAX","DQN_4seq_4 - env_steps_inside_sim","DQN_4seq_4 - env_steps_inside_sim__MIN","DQN_4seq_4 - env_steps_inside_sim__MAX"
"4097.6025693","74828","74828","74828","13801","13801","13801"
"4102.873584192","74853","74853","74853","13804","13804","13804"
"4102.931608721","74858","74858","74858","13805","13805","13805"
"4102.981581052","74863","74863","74863","13806","13806","13806"
"4103.06071763","74873","74873","74873","13808","13808","13808"
"4103.100712296","74878","74878","74878","13809","13809","13809"
"4103.14004709","74883","74883","74883","13810","13810","13810"
"4103.181144887","74888","74888","74888","13811","13811","13811"
"4103.220337283","74893","74893","74893","13812","13812","13812"
"4106.412014219","74906","74906","74906","13814","13814","13814"
"4106.4861593","74911","74911","74911","13815","13815","13815"
"4106.563837318","74921","74921","74921","13817","13817","13817"
"4106.600485911","74926","74926","74926","13818","13818","13818"
"4106.638066659","74931","74931","74931","13819","13819","13819"
"4106.677529297","74936","74936","74936","13820","13820","13820"
"4106.716114969","74941","74941","74941","13821","13821","13821"
"4106.795335014","74951","74951","74951","13823","13823","13823"
"4110.113994711","74969","74969","74969","13826","13826","13826"
"4110.169817658","74974","74974","74974","13827","13827","13827"
"4110.2289865","74979","74979","74979","13828","13828","13828"
"4110.343672832","74989","74989","74989","13830","13830","13830"
"4110.402846161","74994","74994","74994","13831","13831","13831"
"4110.456067418","74999","74999","74999","13832","13832","13832"
"4110.497517277","75004","75004","75004","13833","13833","13833"
"4110.593282835","75014","75014","75014","13835","13835","13835"
"4113.793450533","75022","75022","75022","13836","13836","13836"
"4113.831512824","75027","75027","75027","13837","13837","13837"
"4113.890112789","75032","75032","75032","13838","13838","13838"
"4113.946283884","75037","75037","75037","13839","13839","13839"
"4113.988912906","75042","75042","75042","13840","13840","13840"
"4114.027776336","75047","75047","75047","13841","13841","13841"
"4114.074632653","75052","75052","75052","13842","13842","13842"
"4114.159699583","75062","75062","75062","13844","13844","13844"
"4119.304603366","75087","75087","75087","13847","13847","13847"
"4119.387773807","75092","75092","75092","13848","13848","13848"
"4119.486240837","75102","75102","75102","13850","13850","13850"
"4119.567809511","75112","75112","75112","13852","13852","13852"
"4119.60685746","75117","75117","75117","13853","13853","13853"
"4119.645851552","75122","75122","75122","13854","13854","13854"
"4119.684319272","75127","75127","75127","13855","13855","13855"
"4119.721803658","75132","75132","75132","13856","13856","13856"
"4119.761863673","75137","75137","75137","13857","13857","13857"
"4122.954398003","75150","75150","75150","13859","13859","13859"
"4122.996735732","75155","75155","75155","13860","13860","13860"
"4123.034663603","75160","75160","75160","13861","13861","13861"
"4123.073852709","75165","75165","75165","13862","13862","13862"
"4123.110500301","75170","75170","75170","13863","13863","13863"
"4123.146801674","75175","75175","75175","13864","13864","13864"
"4123.183638743","75180","75180","75180","13865","13865","13865"
"4123.22133357","75185","75185","75185","13866","13866","13866"
"4123.259544285","75190","75190","75190","13867","13867","13867"
"4123.296006667","75195","75195","75195","13868","13868","13868"
"4123.334688041","75200","75200","75200","13869","13869","13869"
"4126.558615249","75208","75208","75208","13870","13870","13870"
"4126.63082706","75213","75213","75213","13871","13871","13871"
"4126.685360713","75218","75218","75218","13872","13872","13872"
"4126.79943102","75228","75228","75228","13874","13874","13874"
"4126.855474277","75233","75233","75233","13875","13875","13875"
"4126.914782461","75238","75238","75238","13876","13876","13876"
"4127.046775426","75253","75253","75253","13879","13879","13879"
"4127.087385592","75258","75258","75258","13880","13880","13880"
"4130.255542878","75266","75266","75266","13881","13881","13881"
"4130.327459477","75271","75271","75271","13882","13882","13882"
"4130.43921917","75281","75281","75281","13884","13884","13884"
"4130.518148186","75291","75291","75291","13886","13886","13886"
"4130.556463634","75296","75296","75296","13887","13887","13887"
"4130.632084621","75306","75306","75306","13889","13889","13889"
"4130.669766971","75311","75311","75311","13890","13890","13890"
"4130.71284426","75316","75316","75316","13891","13891","13891"
"4135.801672508","75336","75336","75336","13893","13893","13893"
"4135.881409306","75341","75341","75341","13894","13894","13894"
"4135.937277719","75346","75346","75346","13895","13895","13895"
"4136.020180578","75356","75356","75356","13897","13897","13897"
"4136.179467524","75376","75376","75376","13901","13901","13901"
"4136.216821001","75381","75381","75381","13902","13902","13902"
"4136.256933353","75386","75386","75386","13903","13903","13903"
"4139.375904165","75394","75394","75394","13904","13904","13904"
"4139.454739283","75399","75399","75399","13905","13905","13905"
"4139.494439465","75404","75404","75404","13906","13906","13906"
"4139.53333704","75409","75409","75409","13907","13907","13907"
"4139.572102601","75414","75414","75414","13908","13908","13908"
"4139.609698036","75419","75419","75419","13909","13909","13909"
"4139.646082575","75424","75424","75424","13910","13910","13910"
"4139.726252072","75434","75434","75434","13912","13912","13912"
"4139.762350476","75439","75439","75439","13913","13913","13913"
"4139.801930001","75444","75444","75444","13914","13914","13914"
"4142.933193008","75452","75452","75452","13915","13915","13915"
"4142.961196192","75457","75457","75457","13916","13916","13916"
"4142.998493235","75462","75462","75462","13917","13917","13917"
"4143.114913745","75477","75477","75477","13920","13920","13920"
"4143.151427868","75482","75482","75482","13921","13921","13921"
"4143.304138612","75502","75502","75502","13925","13925","13925"
"4146.49927381","75520","75520","75520","13928","13928","13928"
"4146.539999222","75525","75525","75525","13929","13929","13929"
"4146.578689904","75530","75530","75530","13930","13930","13930"
"4146.61787898","75535","75535","75535","13931","13931","13931"
"4146.655191616","75540","75540","75540","13932","13932","13932"
"4146.693831256","75545","75545","75545","13933","13933","13933"
"4146.732167847","75550","75550","75550","13934","13934","13934"
"4146.771851306","75555","75555","75555","13935","13935","13935"
"4146.809667459","75560","75560","75560","13936","13936","13936"
"4146.851094813","75565","75565","75565","13937","13937","13937"
"4151.832560964","75580","75580","75580","13938","13938","13938"
"4151.912396005","75585","75585","75585","13939","13939","13939"
"4152.002559647","75595","75595","75595","13941","13941","13941"
"4152.041928591","75600","75600","75600","13942","13942","13942"
"4152.128389328","75610","75610","75610","13944","13944","13944"
"4152.206401798","75620","75620","75620","13946","13946","13946"
"4152.283885828","75630","75630","75630","13948","13948","13948"
"4152.329220921","75635","75635","75635","13949","13949","13949"
"4155.674680958","75653","75653","75653","13952","13952","13952"
"4155.733321652","75658","75658","75658","13953","13953","13953"
"4155.838144007","75668","75668","75668","13955","13955","13955"
"4155.893502867","75673","75673","75673","13956","13956","13956"
"4155.946365665","75678","75678","75678","13957","13957","13957"
"4155.984610796","75683","75683","75683","13958","13958","13958"
"4156.021289136","75688","75688","75688","13959","13959","13959"
"4156.101968826","75698","75698","75698","13961","13961","13961"
"4159.265216176","75706","75706","75706","13962","13962","13962"
"4159.337813837","75711","75711","75711","13963","13963","13963"
"4159.3947509","75716","75716","75716","13964","13964","13964"
"4159.452163434","75721","75721","75721","13965","13965","13965"
"4159.531232762","75731","75731","75731","13967","13967","13967"
"4159.649687007","75746","75746","75746","13970","13970","13970"
"4159.687718191","75751","75751","75751","13971","13971","13971"
"4159.728473914","75756","75756","75756","13972","13972","13972"
"4162.903237544","75764","75764","75764","13973","13973","13973"
"4162.980301849","75774","75774","75774","13975","13975","13975"
"4163.019103933","75779","75779","75779","13976","13976","13976"
"4163.059333233","75784","75784","75784","13977","13977","13977"
"4163.100388143","75789","75789","75789","13978","13978","13978"
"4163.140698843","75794","75794","75794","13979","13979","13979"
"4163.219309341","75804","75804","75804","13981","13981","13981"
"4163.259441681","75809","75809","75809","13982","13982","13982"
"4163.298197798","75814","75814","75814","13983","13983","13983"
"4168.600628013","75834","75834","75834","13985","13985","13985"
"4168.676116859","75839","75839","75839","13986","13986","13986"
"4168.734050165","75844","75844","75844","13987","13987","13987"
"4168.789094411","75849","75849","75849","13988","13988","13988"
"4168.847457183","75854","75854","75854","13989","13989","13989"
"4168.904425115","75859","75859","75859","13990","13990","13990"
"4168.957194661","75864","75864","75864","13991","13991","13991"
"4168.9961318","75869","75869","75869","13992","13992","13992"
"4169.073531712","75879","75879","75879","13994","13994","13994"
"4172.329997294","75892","75892","75892","13996","13996","13996"
"4172.388683537","75897","75897","75897","13997","13997","13997"
"4172.48956215","75907","75907","75907","13999","13999","13999"
"4172.527966917","75912","75912","75912","14000","14000","14000"
"4172.565499656","75917","75917","75917","14001","14001","14001"
"4172.605164633","75922","75922","75922","14002","14002","14002"
"4172.682766624","75932","75932","75932","14004","14004","14004"
"4172.803252365","75942","75942","75942","14006","14006","14006"
"4175.914491693","75950","75950","75950","14007","14007","14007"
"4176.095340298","75970","75970","75970","14011","14011","14011"
"4176.13537045","75975","75975","75975","14012","14012","14012"
"4176.217796284","75985","75985","75985","14014","14014","14014"
"4176.295402303","75995","75995","75995","14016","14016","14016"
"4179.627245489","76013","76013","76013","14019","14019","14019"
"4179.684859053","76018","76018","76018","14020","14020","14020"
"4179.744189643","76023","76023","76023","14021","14021","14021"
"4179.791633317","76028","76028","76028","14022","14022","14022"
"4179.847165835","76033","76033","76033","14023","14023","14023"
"4179.900922747","76038","76038","76038","14024","14024","14024"
"4179.953497993","76043","76043","76043","14025","14025","14025"
"4179.993626164","76048","76048","76048","14026","14026","14026"
"4180.073183971","76058","76058","76058","14028","14028","14028"
"4180.113424441","76063","76063","76063","14029","14029","14029"
"4185.413993693","76083","76083","76083","14031","14031","14031"
"4185.500563053","76093","76093","76093","14033","14033","14033"
"4185.579491713","76103","76103","76103","14035","14035","14035"
"4185.618828741","76108","76108","76108","14036","14036","14036"
"4185.688520281","76113","76113","76113","14037","14037","14037"
"4185.743217506","76118","76118","76118","14038","14038","14038"
"4185.743270319","76123","76123","76123","14039","14039","14039"
"4185.773075692","76128","76128","76128","14040","14040","14040"
"4188.928544061","76136","76136","76136","14041","14041","14041"
"4189.006042547","76141","76141","76141","14042","14042","14042"
"4189.065186007","76146","76146","76146","14043","14043","14043"
"4189.123236698","76151","76151","76151","14044","14044","14044"
"4189.1767406","76156","76156","76156","14045","14045","14045"
"4189.231113328","76161","76161","76161","14046","14046","14046"
